START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
06/06/14,07:10 PM,08:10 PM,Yankees at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",06/06/14,06/06/14,10:10 PM,11:10 PM,FALSE,TRUE,06/06/14,06:10 PM,07:10 PM,FREE,BUSY
06/07/14,06:15 PM,07:15 PM,Yankees at Royals,Kauffman Stadium,"Local TV: FOX ----- Local Radio: KCSP 610 -- Royals Radio Network",06/07/14,06/07/14,09:15 PM,10:15 PM,FALSE,TRUE,06/07/14,05:15 PM,06:15 PM,FREE,BUSY
06/08/14,01:10 PM,02:10 PM,Yankees at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",06/08/14,06/08/14,04:10 PM,05:10 PM,FALSE,TRUE,06/08/14,12:10 PM,01:10 PM,FREE,BUSY
06/10/14,07:10 PM,08:10 PM,Indians at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",06/10/14,06/10/14,10:10 PM,11:10 PM,FALSE,TRUE,06/10/14,06:10 PM,07:10 PM,FREE,BUSY
06/11/14,01:10 PM,02:10 PM,Indians at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",06/11/14,06/11/14,04:10 PM,05:10 PM,FALSE,TRUE,06/11/14,12:10 PM,01:10 PM,FREE,BUSY
06/20/14,07:10 PM,08:10 PM,Mariners at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",06/20/14,06/20/14,10:10 PM,11:10 PM,FALSE,TRUE,06/20/14,06:10 PM,07:10 PM,FREE,BUSY
06/21/14,01:10 PM,02:10 PM,Mariners at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",06/21/14,06/21/14,04:10 PM,05:10 PM,FALSE,TRUE,06/21/14,12:10 PM,01:10 PM,FREE,BUSY
06/22/14,01:10 PM,02:10 PM,Mariners at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",06/22/14,06/22/14,04:10 PM,05:10 PM,FALSE,TRUE,06/22/14,12:10 PM,01:10 PM,FREE,BUSY
06/23/14,07:10 PM,08:10 PM,Dodgers at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",06/23/14,06/23/14,10:10 PM,11:10 PM,FALSE,TRUE,06/23/14,06:10 PM,07:10 PM,FREE,BUSY
06/24/14,07:10 PM,08:10 PM,Dodgers at Royals,Kauffman Stadium,"Local TV: FSKC -- MLBN ----- Local Radio: KCSP 610 -- Royals Radio Network",06/24/14,06/24/14,10:10 PM,11:10 PM,FALSE,TRUE,06/24/14,06:10 PM,07:10 PM,FREE,BUSY
