START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
06/29/14,01:35 PM,01:35 PM,Rays at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",06/29/14,06/29/14,04:35 PM,04:35 PM,FALSE,TRUE,06/29/14,12:35 PM,12:35 PM,FREE,BUSY
06/30/14,07:05 PM,07:05 PM,Rangers at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",06/30/14,06/30/14,10:05 PM,10:05 PM,FALSE,TRUE,06/30/14,06:05 PM,06:05 PM,FREE,BUSY
07/01/14,07:05 PM,07:05 PM,Rangers at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",07/01/14,07/01/14,10:05 PM,10:05 PM,FALSE,TRUE,07/01/14,06:05 PM,06:05 PM,FREE,BUSY
07/02/14,07:05 PM,07:05 PM,Rangers at Orioles,Oriole Park at Camden Yards,"Local TV: MASN 2 ----- Local Radio: Orioles Radio Net -- 1090 WBAL",07/02/14,07/02/14,10:05 PM,10:05 PM,FALSE,TRUE,07/02/14,06:05 PM,06:05 PM,FREE,BUSY
07/03/14,07:05 PM,07:05 PM,Rangers at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",07/03/14,07/03/14,10:05 PM,10:05 PM,FALSE,TRUE,07/03/14,06:05 PM,06:05 PM,FREE,BUSY
07/09/14,07:05 PM,07:05 PM,Nationals at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",07/09/14,07/09/14,10:05 PM,10:05 PM,FALSE,TRUE,07/09/14,06:05 PM,06:05 PM,FREE,BUSY
07/10/14,07:05 PM,07:05 PM,Nationals at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",07/10/14,07/10/14,10:05 PM,10:05 PM,FALSE,TRUE,07/10/14,06:05 PM,06:05 PM,FREE,BUSY
07/11/14,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",07/11/14,07/11/14,10:05 PM,10:05 PM,FALSE,TRUE,07/11/14,06:05 PM,06:05 PM,FREE,BUSY
07/12/14,04:05 PM,04:05 PM,Yankees at Orioles,Oriole Park at Camden Yards,"Local TV: WJZ -- MASN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",07/12/14,07/12/14,07:05 PM,07:05 PM,FALSE,TRUE,07/12/14,03:05 PM,03:05 PM,FREE,BUSY
07/13/14,08:05 PM,08:05 PM,Yankees at Orioles,Oriole Park at Camden Yards,"Local TV: ESPN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",07/13/14,07/13/14,11:05 PM,11:05 PM,FALSE,TRUE,07/13/14,07:05 PM,07:05 PM,FREE,BUSY
